X,Y,objectid,stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,creationdate,creator,editdate,editor
16.5470730001875,49.3142909999501,1380,U13129Z1,"Kuřim, TE",49.314291,16.547073,310,0,U13129N662,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5471800003176,49.3143589997638,1381,U13129Z2,"Kuřim, TE",49.314359,16.54718,310,0,U13129N662,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6465129996083,49.3539279999885,1382,U12342Z14,"Blansko, aut. st.",49.353928,16.646513,235,0,U12342N379,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6669250000927,49.3371129997377,1383,U12323Z1,"Olomučany, dolní konec",49.337113,16.666925,232,0,U12323N663,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6699100002722,49.3331300001932,1384,U12326Z1,"Olomučany, škola",49.33313,16.66991,232,0,U12326N664,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.672372000395,49.3298600002859,1385,U12325Z1,"Olomučany, restaurace",49.32986,16.672372,232,0,U12325N665,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6770830002052,49.3254399998141,1386,U12324Z1,"Olomučany, horní konec",49.32544,16.677083,232,0,U12324N666,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6799300002924,49.3228930000234,1387,U12327Z1,"Olomučany, točna",49.322893,16.67993,232,0,U12327N667,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6799300002924,49.3228930000234,1388,U12327Z2,"Olomučany, točna",49.322893,16.67993,232,0,U12327N667,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6771350000837,49.3255130000996,1389,U12324Z2,"Olomučany, horní konec",49.325513,16.677135,232,0,U12324N666,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6723220001662,49.3299750000668,1390,U12325Z2,"Olomučany, restaurace",49.329975,16.672322,232,0,U12325N665,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6699100002722,49.3331300001932,1391,U12326Z2,"Olomučany, škola",49.33313,16.66991,232,0,U12326N664,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6669250000927,49.3371129997377,1392,U12323Z2,"Olomučany, dolní konec",49.337113,16.666925,232,0,U12323N663,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4198359997389,49.3463640000905,1393,U13334Z4,"Tišnov, železniční stanice",49.346364,16.419836,330,0,U13334N404,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4028520000231,49.3525680002511,1394,U13310Z1,"Předklášteří, obecní úřad",49.352568,16.402852,330,0,U13310N668,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.39970700001,49.3592879999549,1395,U13319Z1,"Štěpánovice, rozcestí",49.359288,16.399707,330,0,U13319N669,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3961429996973,49.3633200000791,1396,U13312Z1,"Předklášteří, Zetor šroubárna",49.36332,16.396143,330,0,U13312N670,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.387998000169,49.3726949997267,1397,U13438Z1,"Štěpánovice, obecní úřad",49.372695,16.387998,340,0,U13438N671,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3796650003198,49.3787089997643,1398,U13437Z51,"Štěpánovice, horní konec",49.378709,16.379665,340,0,U13437N672,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3796650003198,49.3787089997643,1399,U13437Z1,"Štěpánovice, horní konec",49.378709,16.379665,340,0,U13437N672,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3883970003772,49.3721430001822,1400,U13438Z2,"Štěpánovice, obecní úřad",49.372143,16.388397,340,0,U13438N671,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3962270002612,49.3631519999951,1401,U13312Z2,"Předklášteří, Zetor šroubárna",49.363152,16.396227,330,0,U13312N670,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3996169995983,49.3593570001419,1402,U13319Z2,"Štěpánovice, rozcestí",49.359357,16.399617,330,0,U13319N669,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4036150002793,49.3524829997139,1403,U13310Z2,"Předklášteří, obecní úřad",49.352483,16.403615,330,0,U13310N668,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4191589996964,49.3471230002132,1404,U13334Z11,"Tišnov, železniční stanice",49.347123,16.419159,330,0,U13334N404,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4220579996622,49.3449119997759,1405,U13327Z3,"Tišnov, Nádražní",49.344912,16.422058,330,0,U13327N673,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4294900000613,49.3430699998177,1406,U13351Z2,"Tišnov, Rybníček",49.34307,16.42949,330,0,U13351N674,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4327599997478,49.3403330000233,1407,U13332Z1,"Tišnov, sídliště Klucanina",49.340333,16.43276,330,0,U13332N675,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.438139000278,49.3330980000921,1408,U13306Z1,"Hradčany, železniční stanice",49.333098,16.438139,330,0,U13306N455,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4421329998628,49.3280350000308,1409,U13307Z1,Hradčany,49.328035,16.442133,330,0,U13307N676,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4572930000386,49.3238730001029,1410,U13316Z1,"Sentice, rozcestí",49.323873,16.457293,330,0,U13316N677,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4529000002457,49.3141070001212,1411,U13314Z1,Sentice,49.314107,16.4529,330,0,U13314N678,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4543980002708,49.2926580002063,1412,U13218Z1,"Chudčice, Delník",49.292658,16.454398,325,0,U13218N679,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4560190003195,49.2870059998182,1413,U13217Z1,Chudčice,49.287006,16.456019,325,0,U13217N680,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.45559800037,49.2830370001755,1414,U13219Z1,"Chudčice, na hrázi",49.283037,16.455598,325,0,U13219N681,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.451972000133,49.2754899998921,1415,U13224Z1,"Veverská Bítýška, přístav",49.27549,16.451972,325,0,U13224N682,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4361499999833,49.2760850000505,1416,U13265Z4,"Veverská Bítýška, náměstí",49.276085,16.43615,325,0,U13265N683,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4332429996216,49.269696999741,1417,U13269Z2,"Veverská Bítýška, sídliště",49.269697,16.433243,325,0,U13269N684,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4290809998073,49.2513800002396,1418,U13261Z2,"Veverská Bítýška, hájovna Na Hlince",49.25138,16.429081,325,0,U13261N685,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4262479999638,49.2471310001836,1419,U13251Z2,Hvozdec,49.247131,16.426248,325,0,U13251N686,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4180749999481,49.2276380001128,1420,U14222Z51,"Veverské Knínice, rozcestí Pohádka Máje",49.227638,16.418075,420,0,U14222N687,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4089479998805,49.2320229997113,1421,U14223Z51,"Veverské Knínice, ZOD Veveří",49.232023,16.408948,420,0,U14223N688,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4040000002438,49.236637999952,1422,U14220Z51,Veverské Knínice,49.236638,16.404,420,0,U14220N689,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3961279996287,49.2378180001942,1423,U14221Z2,"Veverské Knínice, horní konec",49.237818,16.396128,420,0,U14221N690,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4049180003107,49.2366769997509,1424,U14220Z2,Veverské Knínice,49.236677,16.404918,420,0,U14220N689,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4090669997062,49.2318930001363,1425,U14223Z2,"Veverské Knínice, ZOD Veveří",49.231893,16.409067,420,0,U14223N688,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4183050001019,49.2271730000739,1426,U14222Z2,"Veverské Knínice, rozcestí Pohádka Máje",49.227173,16.418305,420,0,U14222N687,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4076780003594,49.2133620002024,1427,U14216Z2,"Ostrovačice, Veveří",49.213362,16.407678,420,0,U14216N691,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3950050004206,49.2148269999856,1428,U14217Z3,Říčany,49.214827,16.395005,420,0,U14217N692,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3959949995593,49.2101069999091,1429,U14218Z1,"Říčany, ZD",49.210107,16.395995,420,0,U14218N693,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3842079999005,49.1852899999288,1430,U14232Z1,"Rosice, Říčanská",49.18529,16.384208,425,0,U14232N694,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3909580002342,49.1835389998135,1431,U14235Z1,"Rosice, Trávníky",49.183539,16.390958,425,0,U14235N695,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3829969999306,49.1848359999577,1432,U14229Z1,"Rosice, Kamínky",49.184836,16.382997,425,0,U14229N696,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3709469996077,49.1840939997237,1433,U14225Z1,"Rosice, ADOSA",49.184094,16.370947,425,0,U14225N697,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3616689999273,49.1868300000728,1434,U14239Z1,"Zastávka, Dům zdraví",49.18683,16.361669,425,0,U14239N698,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3592429997896,49.1875529998295,1435,U14242Z3,"Zastávka, železniční stanice",49.187553,16.359243,425,0,U14242N358,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3590219998566,49.1710939997854,1436,U14224Z1,Babice u Rosic,49.171094,16.359022,425,0,U14224N699,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3532809998265,49.1667830002214,1437,U14338Z1,"Zbýšov, Sička",49.166783,16.353281,436,0,U14338N700,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3435620001051,49.1616170002746,1438,U14334Z1,"Zbýšov, internát",49.161617,16.343562,436,0,U14334N701,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3465070001017,49.1587399999362,1439,U14337Z1,"Zbýšov, Poustka",49.15874,16.346507,436,0,U14337N702,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3492479998837,49.1544969998139,1440,U14336Z1,"Zbýšov, městský úřad",49.154497,16.349248,436,0,U14336N703,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.350648,49.1487680001883,1441,U14333Z1,"Zbýšov, Anenská",49.148768,16.350648,436,0,U14333N704,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3481330001733,49.1372069998032,1442,U14329Z2,"Oslavany, Padochov, závod",49.137207,16.348133,436,0,U14329N705,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3546819997672,49.1350680000353,1443,U14327Z1,"Oslavany, Padochov, restaurace",49.135068,16.354682,436,0,U14327N706,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3463000004124,49.1379170000907,1444,U14462Z1,"Oslavany, Podlesí",49.137917,16.3463,447,0,U14462N707,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3440199998645,49.1361200001745,1445,U14465Z1,"Oslavany, U mlýnka",49.13612,16.34402,447,0,U14465N708,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3345749997796,49.133300000219,1446,U14464Z1,"Oslavany, Tř. 1. máje",49.1333,16.334575,447,0,U14464N709,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3266400003136,49.1313220000912,1447,U14458Z1,"Oslavany, Havířská",49.131322,16.32664,447,0,U14458N710,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3308120001735,49.1264309998172,1448,U14460Z1,"Oslavany, náměstí",49.126431,16.330812,447,0,U14460N711,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3362970001107,49.120756000074,1449,U14457Z2,"Oslavany, aut. st.",49.120756,16.336297,447,0,U14457N712,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3444369996161,49.1193460000155,1450,U14466Z2,"Oslavany, železniční stanice",49.119346,16.344437,447,0,U14466N713,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3557880001551,49.1080220002736,1451,U14451Z2,"Ivančice, silo",49.108022,16.355788,447,0,U14451N714,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3686569999124,49.1037749999192,1452,U14448Z2,"Ivančice, Oslavanská",49.103775,16.368657,447,0,U14448N715,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3752690001538,49.1021129997117,1453,U14446Z11,"Ivančice, náměstí",49.102113,16.375269,447,0,U14446N716,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3751129996199,49.1022770001359,1454,U14446Z1,"Ivančice, náměstí",49.102277,16.375113,447,0,U14446N716,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3685210003683,49.1038519999202,1455,U14448Z1,"Ivančice, Oslavanská",49.103852,16.368521,447,0,U14448N715,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3558309998128,49.1080850000236,1456,U14451Z1,"Ivančice, silo",49.108085,16.355831,447,0,U14451N714,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3459310003415,49.1188210000537,1457,U14466Z1,"Oslavany, železniční stanice",49.118821,16.345931,447,0,U14466N713,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3364979999521,49.1208239997608,1458,U14457Z4,"Oslavany, aut. st.",49.120824,16.336498,447,0,U14457N712,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3308449997855,49.1265599998908,1459,U14460Z2,"Oslavany, náměstí",49.12656,16.330845,447,0,U14460N711,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.326729999827,49.1312879998156,1460,U14458Z2,"Oslavany, Havířská",49.131288,16.32673,447,0,U14458N710,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3345820003506,49.1333079997538,1461,U14464Z2,"Oslavany, Tř. 1. máje",49.133308,16.334582,447,0,U14464N709,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3440469996287,49.1360820001202,1462,U14465Z2,"Oslavany, U mlýnka",49.136082,16.344047,447,0,U14465N708,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3463050004353,49.1379230000646,1463,U14462Z2,"Oslavany, Podlesí",49.137923,16.346305,447,0,U14462N707,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3546819997672,49.1350680000353,1464,U14327Z11,"Oslavany, Padochov, restaurace",49.135068,16.354682,436,0,U14327N706,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3486110000242,49.1370790001146,1465,U14329Z1,"Oslavany, Padochov, závod",49.137079,16.348611,436,0,U14329N705,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3507819998938,49.1487670001177,1466,U14333Z2,"Zbýšov, Anenská",49.148767,16.350782,436,0,U14333N704,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3492679999752,49.1548280002412,1467,U14336Z2,"Zbýšov, městský úřad",49.154828,16.349268,436,0,U14336N703,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3472300001749,49.1584329997558,1468,U14337Z2,"Zbýšov, Poustka",49.158433,16.34723,436,0,U14337N702,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3441599996066,49.1618319997482,1469,U14334Z2,"Zbýšov, internát",49.161832,16.34416,436,0,U14334N701,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3531279996656,49.1669299997955,1470,U14338Z2,"Zbýšov, Sička",49.16693,16.353128,436,0,U14338N700,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3592749995766,49.1710889999239,1471,U14224Z2,Babice u Rosic,49.171089,16.359275,425,0,U14224N699,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3594639997225,49.1874510001847,1472,U14242Z6,"Zastávka, železniční stanice",49.187451,16.359464,425,0,U14242N358,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3619330004163,49.1869669999715,1473,U14239Z2,"Zastávka, Dům zdraví",49.186967,16.361933,425,0,U14239N698,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3709559998285,49.1839859997275,1474,U14225Z2,"Rosice, ADOSA",49.183986,16.370956,425,0,U14225N697,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.382320999713,49.1846679997712,1475,U14229Z2,"Rosice, Kamínky",49.184668,16.382321,425,0,U14229N696,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3909580002342,49.1835389998135,1476,U14235Z51,"Rosice, Trávníky",49.183539,16.390958,425,0,U14235N695,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3843540003887,49.1853540000734,1477,U14232Z2,"Rosice, Říčanská",49.185354,16.384354,425,0,U14232N694,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3961340003748,49.2102049997745,1478,U14218Z2,"Říčany, ZD",49.210205,16.396134,420,0,U14218N693,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3953269997376,49.2146829998073,1479,U14217Z52,Říčany,49.214683,16.395327,420,0,U14217N692,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4064949999786,49.2127430001632,1480,U14244Z2,"Ostrovačice, Říčanská",49.212743,16.406495,420,0,U14244N717,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4180749999481,49.2276380001128,1481,U14222Z1,"Veverské Knínice, rozcestí Pohádka Máje",49.227638,16.418075,420,0,U14222N687,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4089479998805,49.2320229997113,1482,U14223Z1,"Veverské Knínice, ZOD Veveří",49.232023,16.408948,420,0,U14223N688,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4040000002438,49.236637999952,1483,U14220Z1,Veverské Knínice,49.236638,16.404,420,0,U14220N689,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3961279996287,49.2378180001942,1484,U14221Z11,"Veverské Knínice, horní konec",49.237818,16.396128,420,0,U14221N690,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4049180003107,49.2366769997509,1485,U14220Z52,Veverské Knínice,49.236677,16.404918,420,0,U14220N689,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4090669997062,49.2318930001363,1486,U14223Z52,"Veverské Knínice, ZOD Veveří",49.231893,16.409067,420,0,U14223N688,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4187799995797,49.2273689999956,1487,U14222Z3,"Veverské Knínice, rozcestí Pohádka Máje",49.227369,16.41878,420,0,U14222N687,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4264250004141,49.2470110001212,1488,U13251Z1,Hvozdec,49.247011,16.426425,325,0,U13251N686,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4292270002955,49.251681000025,1489,U13261Z1,"Veverská Bítýška, hájovna Na Hlince",49.251681,16.429227,325,0,U13261N685,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4336529997004,49.2701080000148,1490,U13269Z1,"Veverská Bítýška, sídliště",49.270108,16.433653,325,0,U13269N684,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4361499999833,49.2760850000505,1491,U13265Z6,"Veverská Bítýška, náměstí",49.276085,16.43615,325,0,U13265N683,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4523620001203,49.2753450002482,1492,U13224Z2,"Veverská Bítýška, přístav",49.275345,16.452362,325,0,U13224N682,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4555930003471,49.2830330001969,1493,U13219Z2,"Chudčice, na hrázi",49.283033,16.455593,325,0,U13219N681,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4576189995535,49.2880559998312,1494,U13217Z2,Chudčice,49.288056,16.457619,325,0,U13217N680,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4544030002936,49.2927270000909,1495,U13218Z2,"Chudčice, Delník",49.292727,16.454403,325,0,U13218N679,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4530399999878,49.3141870001568,1496,U13314Z2,Sentice,49.314187,16.45304,330,0,U13314N678,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4572930000386,49.3238730001029,1497,U13316Z2,"Sentice, rozcestí",49.323873,16.457293,330,0,U13316N677,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4418049997997,49.3284300001975,1498,U13307Z2,Hradčany,49.32843,16.441805,330,0,U13307N676,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4383869999751,49.3329129998322,1499,U13306Z2,"Hradčany, železniční stanice",49.332913,16.438387,330,0,U13306N455,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4329689999852,49.3404130001839,1500,U13332Z2,"Tišnov, sídliště Klucanina",49.340413,16.432969,330,0,U13332N675,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4297510001772,49.3430880000346,1501,U13351Z1,"Tišnov, Rybníček",49.343088,16.429751,330,0,U13351N674,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4225189997946,49.3448300000832,1502,U13327Z2,"Tišnov, Nádražní",49.34483,16.422519,330,0,U13327N673,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4195880000418,49.3467520000925,1503,U13334Z6,"Tišnov, železniční stanice",49.346752,16.419588,330,0,U13334N404,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4252439996831,49.3498230001121,1504,U13331Z1,"Tišnov, Riegrova",49.349823,16.425244,330,0,U13331N718,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3591049996973,49.1876300000955,1505,U14242Z2,"Zastávka, železniční stanice",49.18763,16.359105,425,0,U14242N358,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3905940001861,49.1834670000132,1506,U14235Z2,"Rosice, Trávníky",49.183467,16.390594,425,0,U14235N695,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
