id,date,city,city_district,price,type,area,ownership,building_type,penb,equipment,floor,balcony,terace,lift,garage,coordinates
627296,2020-09-21 18:00:07.961941 UTC,Sokolov,"",1250000,2+1,67,1,2,B,0,5,true,false,true,false,""
627326,2020-09-21 20:30:08.67601 UTC,Holešov,"",1350000,2+1,52,1,2,G,0,6,true,false,true,false,""
627318,2020-09-21 20:00:11.848919 UTC,Uherské Hradiště,"",2400000,2+1,52,2,2,G,0,10,true,false,true,false,""
564062,2020-04-20 07:00:08.625764 UTC,Praha,Žižkov,9950000,4+1,89,1,1,"",1,2,false,false,false,false,"50.0841561,14.4478898"
603853,2020-04-20 06:00:08.307855 UTC,Praha,Michle,4690000,4+kk,102,1,1,C,2,-1,false,false,true,false,"50.052218,14.455451"
591438,2020-04-20 09:00:07.995124 UTC,Praha,Stodůlky,4150000,1+kk,47,1,1,C,3,2,true,false,true,false,"50.051393,14.330429"
603854,2020-04-20 08:00:08.775479 UTC,Příbram,Březové Hory,2990000,3+1,79,1,1,C,0,2,true,false,false,false,"49.680769,14.002325"
603889,2020-04-20 11:00:12.045038 UTC,Zlín,Mladcová,3150000,3+kk,83,1,1,F,0,4,true,false,true,false,"49.241591,17.652301"
603908,2020-04-20 12:00:08.264028 UTC,Praha,Staré Město,15200000,3+kk,86,1,1,A,2,2,false,false,true,false,"50.088234,14.416269"
603907,2020-04-20 12:00:15.573005 UTC,Nymburk,"",3000000,3+1,93,1,1,G,0,2,true,false,false,false,"50.191523,15.042659"
603932,2020-04-20 14:30:25.525988 UTC,Trutnov,"",2400000,3+1,65,1,1,E,2,2,true,false,false,false,"50.560521,15.924403"
603961,2020-04-20 17:30:27.588004 UTC,Praha,Břevnov,3890000,Garsoniéra,27,1,1,C,0,0,false,false,false,false,"50.082833,14.376892"
603974,2020-04-20 19:00:19.258511 UTC,Praha,Nové Město,8900000,3+1,74,1,1,C,0,1,true,false,false,false,"50.074538,14.423395"
603979,2020-04-20 19:00:15.886332 UTC,Brno,Královo Pole,4300000,2+1,55,1,1,D,0,2,true,false,false,false,"49.222414,16.598391"
559691,2020-04-20 19:00:08.878695 UTC,Brno,Černá Pole,7000000,3+kk,93,1,1,C,2,1,true,false,false,false,"49.2098497,16.6110769"
603981,2020-04-20 19:00:12.438993 UTC,Praha,Karlín,4450000,1+kk,38,1,1,B,0,5,true,false,false,true,"50.096293,14.451753"
603663,2020-04-20 00:00:09.047532 UTC,Vsetín,"",2350000,3+1,73,1,2,G,0,2,true,false,true,false,"49.341203,18.038543"
603884,2020-04-20 10:30:08.463051 UTC,Praha,Černý Most,5600000,2+1,61,1,2,B,0,2,true,false,true,true,"50.101404,14.571625"
603890,2020-04-20 11:00:15.40387 UTC,Praha,Letňany,3800000,2+kk,45,1,2,D,0,11,false,false,true,false,"50.141758,14.508017"
598183,2020-04-20 11:30:09.638562 UTC,Praha,Řepy,3200000,2+1,40,1,2,C,0,11,false,false,true,false,"50.063131,14.310727"
598933,2020-04-20 11:00:08.513361 UTC,Praha,Kamýk,3500000,2+kk,43,1,2,C,2,9,false,false,true,false,"50.01088,14.452446"
603910,2020-04-20 12:00:11.753663 UTC,Praha,Malešice,3500000,2+1,56,2,2,A,0,4,true,false,true,false,"50.083701,14.503631"
603919,2020-04-20 13:00:09.231843 UTC,Uherské Hradiště,"",2600000,3+1,72,2,2,D,0,3,true,false,true,false,"49.064354,17.462169"
603921,2020-04-20 13:30:10.141914 UTC,Uherské Hradiště,Mařatice,1900000,2+1,44,1,2,C,0,3,false,false,false,false,"49.06285,17.47926"
603934,2020-04-20 14:30:14.564512 UTC,Karviná,Ráj,980000,3+1,70,1,2,A,1,4,false,false,false,false,"49.851658,18.55526"
589678,2020-04-20 16:00:08.402373 UTC,Praha,Kobylisy,5050000,3+1,71,1,2,G,0,9,true,false,true,false,"50.128317,14.468579"
589672,2020-04-20 16:00:11.918403 UTC,Praha,Prosek,4350000,3+1,71,1,2,G,0,5,false,false,true,false,"50.124407,14.507255"
603991,2020-04-20 20:00:08.398223 UTC,Praha,Petrovice,4750000,3+1,80,1,2,G,2,1,true,false,true,false,"50.032533,14.561532"
604001,2020-04-20 20:30:13.126259 UTC,Ústí nad Labem,"",1150000,2+kk,36,1,2,G,2,5,false,false,true,false,"50.679006,14.030656"
603837,2020-04-20 20:30:09.349775 UTC,Chomutov,Chomutov II,1450000,2+1,53,1,2,G,0,3,false,false,false,false,"50.469814,13.408103"
543062,2020-04-20 16:30:11.138908 UTC,Praha,Libeň,6999000,3+kk,81,1,3,B,3,4,true,false,false,false,"50.1287356,14.4835997"
604017,2020-04-20 22:00:07.783394 UTC,Praha,Vysočany,5390000,2+kk,52,1,3,B,0,9,true,false,false,false,"50.104293,14.509505"
573626,2020-04-20 08:00:12.075806 UTC,Praha,Liboc,7450000,3+kk,79,1,1,B,1,2,false,true,false,false,"50.092042630542,14.3240778"
573629,2020-04-20 08:00:15.783933 UTC,Praha,Liboc,13200000,3+1,137,1,1,B,1,3,false,true,false,false,"50.092053511464,14.324233285675"
603883,2020-04-20 10:30:12.358332 UTC,Chotětov,"",4000000,3+kk,75,1,1,B,0,1,false,true,false,false,"50.332564,14.803727"
603905,2020-04-20 12:00:19.170489 UTC,Brno,Tuřany,4100000,2+kk,50,1,1,B,0,0,false,true,false,false,"49.141295,16.667543"
603929,2020-04-20 14:00:09.326205 UTC,Brno,Bystrc,4400000,2+kk,62,1,1,C,2,0,false,true,false,false,"49.21583,16.499864"
603943,2020-04-20 15:30:09.108343 UTC,Benátky nad Jizerou,Staré Benátky,3600000,3+1,70,1,1,D,2,4,true,true,false,true,"50.287676,14.837266"
604009,2020-04-20 21:00:08.275327 UTC,Strančice,"",6200000,3+kk,81,1,1,B,0,3,false,true,false,false,"49.948536,14.678743"
534091,2020-05-14 02:00:09.47684 UTC,Praha,Košíře,2900000,Garsoniéra,29,1,1,"",3,1,false,false,false,false,""
608262,2020-05-14 16:30:12.852513 UTC,Brno,Žebětín,2300000,1+1,34,2,1,B,0,1,false,false,false,false,""
608172,2020-05-14 09:00:11.31891 UTC,Praha,Strašnice,3090000,1+kk,25,1,1,G,0,2,false,false,false,false,""
608194,2020-05-14 13:30:20.749846 UTC,České Budějovice,České Budějovice 5,2830000,2+1,71,1,1,G,0,2,false,false,false,false,""
608161,2020-05-14 08:00:12.885354 UTC,Praha,Jinonice,5094000,2+kk,68,1,0,D,0,3,false,false,false,false,""
608162,2020-05-14 08:30:11.637556 UTC,Praha,Jinonice,2870000,1+kk,27,1,2,D,0,3,false,false,false,false,""
608174,2020-05-14 09:30:09.032602 UTC,Praha,Radlice,2650000,1+kk,24,1,0,D,0,3,false,false,true,false,""
608195,2020-05-14 11:30:09.335427 UTC,Praha,Košíře,7490000,3+kk,71,1,1,E,0,4,false,false,true,false,""
608228,2020-05-14 14:00:08.628864 UTC,Praha,Libeň,6500000,3+kk,60,1,1,B,0,4,false,false,true,true,""
608166,2020-05-14 08:30:08.109823 UTC,Praha,Vinohrady,4669000,2+kk,37,1,0,C,0,5,false,false,true,false,""
608245,2020-05-14 15:00:09.391323 UTC,Praha,Háje,4199000,2+kk,43,1,2,C,0,5,false,false,true,false,""
608280,2020-05-14 18:30:14.461582 UTC,Ostrava,Dubina u Ostravy,999000,2+1,44,2,2,G,0,6,false,false,true,false,""
608237,2020-05-14 14:30:15.714667 UTC,Ústí nad Labem,"",1850000,4+1,86,1,2,B,0,1,true,false,true,false,""
608261,2020-05-14 16:00:13.373216 UTC,Praha,Bohnice,4990000,3+kk,57,1,2,A,0,2,true,false,true,false,""
590309,2020-05-14 18:30:18.211316 UTC,Praha,Holešovice,10990000,4+kk,133,2,1,C,2,2,true,false,false,false,""
608288,2020-05-14 20:30:08.663958 UTC,Praha,Vysočany,6280000,2+kk,60,1,1,B,0,2,true,false,true,true,""
608050,2020-05-14 06:30:10.178953 UTC,Chlumec nad Cidlinou,"",2690000,4+1,71,1,2,G,0,3,true,false,false,false,""
608179,2020-05-14 10:00:10.266141 UTC,Pardubice,"",6900,4+1,180,1,1,G,0,3,true,false,false,false,""
608188,2020-05-14 12:00:08.765579 UTC,Praha,Vršovice,6500000,2+1,60,1,1,B,0,3,true,false,true,false,""
608188,2020-05-14 11:00:10.322732 UTC,Praha,Strašnice,6500000,2+1,60,1,1,B,0,3,true,false,true,false,""
608160,2020-05-14 08:00:09.11074 UTC,Praha,Vršovice,5150000,2+kk,50,1,1,G,0,4,true,false,true,false,""
608221,2020-05-14 13:30:09.517346 UTC,Praha,Černý Most,4600000,2+1,62,1,2,C,0,4,true,false,true,false,""
608222,2020-05-14 13:30:15.422288 UTC,Slaný,"",1900000,1+kk,34,1,2,B,0,4,true,false,false,false,""
589414,2020-05-14 14:30:23.096157 UTC,Přerov,"",2300000,3+1,68,1,2,B,2,4,true,false,false,false,""
587530,2020-05-14 16:00:09.446375 UTC,Kladno,"",3490000,3+1,75,1,1,B,1,4,true,false,true,false,""
608210,2020-05-14 13:00:09.15328 UTC,Praha,Nusle,4999000,1+1,35,1,1,D,0,5,true,false,true,false,""
606816,2020-05-14 07:30:10.087138 UTC,Jindřichův Hradec,"",2090000,3+1,63,1,2,G,0,6,true,false,true,false,""
608191,2020-05-14 11:00:15.382778 UTC,Praha,Stodůlky,7550000,2+kk,63,1,1,B,0,6,true,false,true,true,""
608239,2020-05-14 14:30:09.239534 UTC,Plzeň,Doubravka,2300000,2+1,57,1,2,C,2,6,true,true,true,true,""
608311,2020-05-14 22:30:09.348292 UTC,Ostrava,Zábřeh nad Odrou,1050000,2+kk,52,2,2,C,0,6,true,false,true,false,""
613064,2020-06-16 06:30:11.760769 UTC,Brno,Medlánky,10,2+kk,57,1,1,C,0,1,true,true,true,false,""
613082,2020-06-16 09:00:09.198674 UTC,Praha,Libeň,6500000,3+kk,69,1,1,C,0,5,true,false,false,false,""
613085,2020-06-16 10:00:11.388327 UTC,Jihlava,"",2750000,2+kk,60,1,1,A,0,4,false,false,false,false,""
613145,2020-06-16 15:30:12.037993 UTC,Brno,Bystrc,2900000,1+kk,39,1,1,G,0,4,true,false,true,false,""
613151,2020-06-16 16:00:09.080524 UTC,Praha,Smíchov,6490000,2+1,76,1,1,G,0,0,false,false,true,false,""
613028,2020-06-16 08:00:10.385489 UTC,Ostrava,Zábřeh nad Odrou,1850000,3+1,68,1,2,G,0,10,true,false,true,false,""
613122,2020-06-16 13:00:14.156219 UTC,Praha,Střížkov,5899999,3+1,84,2,2,G,0,3,true,false,true,true,""
626816,2020-09-18 06:30:08.270893 UTC,Stochov,"",1,2+kk,77,0,1,A,0,3,false,false,false,false,""
626855,2020-09-18 10:30:08.690953 UTC,Brno,Černovice,5490000,2+kk,64,1,1,A,0,3,false,true,false,false,""
411660,2020-09-18 19:00:07.966617 UTC,Brno,Komárov,3300000,1+kk,47,1,1,G,2,0,false,true,false,false,""
626935,2020-09-18 22:00:08.02801 UTC,Ústí nad Labem,"",4000000,1+1,47,1,1,G,0,4,false,false,false,false,""
626839,2020-09-18 09:00:08.885304 UTC,Dobřany,"",2950000,3+1,84,1,2,C,0,2,false,false,false,false,""
626842,2020-09-18 09:30:07.901455 UTC,Teplice,Teplice-Trnovany,500000,1+1,35,2,2,G,0,6,false,false,false,false,""
626909,2020-09-18 17:30:08.089576 UTC,Karlovy Vary,Bohatice,1160000,2+kk,43,1,2,G,0,1,false,false,false,false,""
626879,2020-09-18 17:30:11.575553 UTC,Praha,Krč,7200000,3+kk,68,1,2,C,0,3,false,false,true,false,""
626924,2020-09-18 19:30:08.374065 UTC,Zbůch,"",2039000,2+1,61,1,1,G,0,3,true,false,false,false,""
626936,2020-09-18 22:00:11.665861 UTC,Jihlava,"",2350000,2+kk,40,1,1,B,0,2,true,false,false,false,""
626934,2020-09-18 21:30:08.099738 UTC,Jihlava,"",3350000,3+kk,65,1,1,B,0,3,true,true,false,false,""
626933,2020-09-18 21:30:11.549734 UTC,Jihlava,"",3500000,4+kk,70,1,1,B,0,2,true,true,false,false,""
626783,2020-09-18 07:30:07.801003 UTC,Česká Lípa,"",980000,2+kk,43,2,2,D,2,4,true,false,true,false,""
626864,2020-09-18 11:30:08.567267 UTC,Ostrava,Moravská Ostrava,2400000,3+1,77,1,2,C,2,10,true,false,true,false,""
626869,2020-09-18 12:30:07.475116 UTC,Praha,Kunratice,10990000,3+kk,115,1,2,C,0,8,true,false,true,true,""
613935,2020-06-22 08:30:10.081771 UTC,Praha,Stodůlky,8900000,3+kk,111,1,3,B,0,0,false,true,false,true,""
613955,2020-06-22 10:00:15.334223 UTC,Praha,Bubeneč,4700000,4+kk,72,1,1,D,0,0,false,false,false,false,""
613974,2020-06-22 12:00:14.567963 UTC,Chýně,"",3999990,2+kk,54,1,1,B,0,0,false,false,false,false,""
613756,2020-06-22 11:00:13.475391 UTC,Hustopeče,Hustopeče u Brna,2300000,3+kk,59,1,1,G,2,1,true,false,false,false,""
614030,2020-06-22 17:00:13.882806 UTC,Telč,"",2800000,3+1,75,1,1,G,0,1,false,false,false,false,""
614042,2020-06-22 18:30:14.934462 UTC,Vlašim,"",1990000,2+kk,52,1,2,C,0,1,false,false,false,false,""
614069,2020-06-22 20:30:16.469217 UTC,Poděbrady,"",4590000,2+kk,53,1,1,B,0,2,true,false,false,false,""
613964,2020-06-22 11:00:17.708847 UTC,Slapy,Slapy nad Vltavou,1290000,Garsoniéra,18,1,1,A,2,3,false,false,false,false,""
614020,2020-06-22 15:30:14.697177 UTC,Slavkov,Slavkov u Opavy,3500000,4+1,108,1,1,B,3,3,false,true,false,false,""
556974,2020-06-22 23:00:12.829828 UTC,Praha,Lhotka,4150000,2+kk,47,2,2,G,3,3,true,false,false,false,""
614073,2020-06-22 21:00:14.871123 UTC,Kostelec nad Černými lesy,"",2400000,1+1,35,1,2,G,2,4,false,false,false,false,""
610578,2020-06-22 11:30:14.846727 UTC,Ostrava,Moravská Ostrava,2100000,4+1,83,2,2,G,0,1,true,false,true,false,""
614026,2020-06-22 16:30:11.529825 UTC,Praha,Petrovice,4600000,2+kk,52,1,2,G,0,1,false,false,true,false,""
614014,2020-06-22 17:00:20.434197 UTC,Brno,Lesná,5110000,2+kk,63,1,1,G,0,1,false,false,true,false,""
613970,2020-06-22 18:30:22.35901 UTC,Praha,Žižkov,350000,2+kk,58,0,1,G,0,2,false,false,true,false,""
613815,2020-06-22 03:30:12.480798 UTC,Ostrava,Hrabůvka,990000,2+1,56,2,2,G,0,3,false,false,true,false,""
613944,2020-06-22 09:00:11.692752 UTC,Plzeň,"",3500000,3+1,75,1,1,G,0,4,false,false,true,false,""
614092,2020-06-22 23:30:09.801952 UTC,Praha,Horní Měcholupy,4090000,2+kk,50,1,2,G,0,4,false,false,true,false,""
613857,2020-06-22 02:00:12.311429 UTC,Kladno,Kročehlavy,2600000,2+kk,43,1,2,G,0,5,false,false,true,false,""
576350,2020-06-22 23:00:08.252458 UTC,Praha,Vinohrady,11400000,3+1,116,1,1,D,1,6,false,false,true,false,""
613923,2020-06-22 06:00:10.818239 UTC,Praha,Uhříněves,4490000,2+kk,57,1,1,C,0,7,true,false,true,true,""
613628,2020-06-22 10:30:12.608104 UTC,Praha,Hostivař,3690000,1+kk,38,1,0,B,1,9,true,false,true,true,""
608524,2020-05-16 10:30:08.945442 UTC,Praha,Stodůlky,7600000,3+kk,78,1,0,C,0,4,false,true,false,false,""
608574,2020-05-16 21:00:08.11621 UTC,Praha,Kobylisy,4800000,2+1,51,1,2,C,0,0,false,false,true,false,""
608535,2020-05-16 13:00:11.287415 UTC,Plzeň,"",1890000,1+1,36,1,2,D,0,7,false,false,true,false,""
608522,2020-05-16 10:00:08.524361 UTC,Praha,Veleslavín,4990000,3+kk,54,1,2,E,0,1,false,false,false,false,""
575291,2020-05-16 13:30:10.187609 UTC,Praha,Vršovice,4190000,2+1,52,1,1,F,1,0,false,false,true,false,""
608507,2020-05-16 06:00:08.219373 UTC,Praha,Nové Město,17900000,4+kk,130,1,1,G,0,3,false,false,true,false,""
604485,2020-05-16 09:30:10.178249 UTC,Rostěnice-Zvonovice,Rostěnice,5990000,Ostatní,563,1,1,G,0,3,false,false,false,true,""
608582,2020-05-16 23:00:09.647178 UTC,Příbram,"",1800000,2+kk,50,1,2,G,1,6,false,false,true,false,""
608579,2020-05-16 22:00:09.077397 UTC,Praha,Záběhlice,5890000,2+1,75,1,1,G,0,2,false,false,true,true,""
608549,2020-05-16 16:30:09.394425 UTC,Brno,Sadová,5000000,2+kk,60,1,1,A,2,2,true,false,true,true,""
608516,2020-05-16 09:30:13.797885 UTC,Praha,Jinonice,8950000,3+kk,124,1,1,C,0,3,true,true,true,true,""
608559,2020-05-16 19:30:10.471526 UTC,Praha,Újezd nad Lesy,3900000,3+kk,67,1,2,C,0,2,true,false,true,false,""
608569,2020-05-16 20:30:09.868634 UTC,Ústí nad Labem,"",1500000,2+1,64,1,2,C,0,2,true,false,true,false,""
608518,2020-05-16 09:00:10.257015 UTC,Ostrava,Moravská Ostrava,1900000,3+1,59,1,2,D,0,3,true,false,false,false,""
608541,2020-05-16 14:30:08.814726 UTC,České Budějovice,České Budějovice 6,4000000,3+kk,90,1,1,D,0,3,true,false,false,false,""
608537,2020-05-16 13:30:16.40263 UTC,Duchcov,"",1499999,2+1,65,1,1,G,0,1,true,false,false,false,""
608540,2020-05-16 14:30:14.417546 UTC,Chodov,Dolní Chodov,880000,2+1,58,1,2,G,0,5,true,false,true,false,""
608556,2020-05-16 19:00:11.771583 UTC,Hradec Králové,"",4599000,3+1,89,1,1,G,0,2,true,false,false,false,""
623994,2020-08-31 13:30:08.832675 UTC,Praha,Hloubětín,4200000,1+1,44,1,0,B,0,0,false,false,false,true,""
624093,2020-08-31 14:30:11.429955 UTC,Praha,Libeň,7650000,2+kk,62,1,1,B,0,1,false,true,true,true,""
624077,2020-08-31 13:00:08.142291 UTC,Praha,Krč,6590000,3+kk,78,1,1,G,0,1,true,false,true,false,""
624077,2020-08-31 14:30:14.918519 UTC,Praha,Kunratice,6590000,3+kk,78,1,1,G,0,1,true,false,true,false,""
624158,2020-08-31 21:00:08.155522 UTC,Chýně,"",4199000,3+1,65,1,1,G,0,1,true,false,false,false,""
624078,2020-08-31 13:00:11.187191 UTC,Praha,Čimice,3950000,2+kk,43,1,2,C,0,2,false,false,false,false,""
478073,2020-08-31 12:30:08.140345 UTC,Kohoutov,"",595000,3+1,118,1,1,D,2,2,false,false,false,false,""
591249,2020-08-31 08:30:11.445435 UTC,Praha,Strašnice,3950000,2+1,52,2,2,D,2,2,false,false,false,false,""
624021,2020-08-31 08:30:07.973912 UTC,Jablonec nad Nisou,Proseč nad Nisou,2800000,2+1,63,2,2,G,1,2,true,false,true,false,""
624094,2020-08-31 14:30:08.186914 UTC,Praha,Libeň,5720000,2+1,66,1,1,G,0,2,false,false,false,false,""
624039,2020-08-31 11:00:08.933123 UTC,Praha,Žižkov,8500000,3+kk,69,1,1,A,0,3,false,false,true,true,""
624118,2020-08-31 16:30:08.790888 UTC,Praha,Smíchov,13900000,4+1,106,1,1,C,0,3,true,false,true,true,""
624146,2020-08-31 19:30:08.535973 UTC,Český Brod,"",1760000,1+kk,33,1,2,C,0,3,false,false,false,false,""
586410,2020-08-31 16:30:11.907966 UTC,Praha,Žižkov,12900000,5+kk,208,1,1,G,3,3,true,false,false,false,""
624145,2020-08-31 19:30:11.810488 UTC,Kladno,Kročehlavy,2850000,2+1,56,1,1,G,0,3,true,false,false,false,""
624042,2020-08-31 10:00:08.700082 UTC,Hradec Králové,Třebeš,4250000,2+kk,74,0,1,C,0,4,true,false,true,true,""
624169,2020-08-31 23:00:08.548789 UTC,Ostrava,Poruba,1599000,2+1,58,2,1,G,0,4,true,false,true,false,""
624135,2020-08-31 18:00:09.052007 UTC,Jablonec nad Nisou,Mšeno nad Nisou,1380000,1+1,35,2,2,C,0,5,false,false,true,false,""
624067,2020-08-31 12:00:08.599096 UTC,Praha,Prosek,4890000,3+kk,61,2,2,G,0,5,true,false,true,false,""
529282,2020-11-05 13:30:08.651955 UTC,Havlíčkův Brod,"",1275000,1+1,32,2,1,"",2,7,false,false,true,false,""
634103,2020-11-05 09:00:11.091605 UTC,Pardubice,"",2550000,1+kk,38,1,2,G,3,10,false,false,false,false,""
634102,2020-11-05 09:00:07.688313 UTC,Mikulov,Mikulov na Moravě,3340000,2+1,54,1,1,G,3,5,false,false,false,false,""
634280,2020-11-05 15:00:07.635667 UTC,Praha,Bubeneč,7500000,2+1,52,2,1,G,2,3,true,false,false,false,""
634271,2020-11-05 13:00:08.188011 UTC,Praha,Hloubětín,4600000,2+1,54,1,1,D,2,2,true,false,false,false,""
634247,2020-11-05 10:30:12.257781 UTC,Praha,Kyje,4649000,3+kk,60,1,1,C,3,4,true,false,false,false,""
634249,2020-11-05 10:30:08.908056 UTC,Ústí nad Labem,"",2500000,4+kk,78,1,1,A,2,6,true,false,true,false,""
634152,2020-11-05 07:00:07.954959 UTC,Ústí nad Labem,"",2700000,3+1,80,1,2,C,3,0,true,false,true,false,""
634304,2020-11-05 17:00:07.863428 UTC,Praha,Vršovice,6000000,3+1,91,1,2,E,1,8,false,false,true,false,""
634303,2020-11-05 17:00:10.926316 UTC,Praha,Vršovice,4500000,2+1,56,1,2,E,1,11,false,false,true,false,""
634310,2020-11-05 17:30:08.074078 UTC,Liberec,Rochlice u Liberce,3649000,3+1,76,1,2,G,2,2,true,false,true,false,""
634327,2020-11-05 19:30:08.27076 UTC,Praha,Záběhlice,5150000,3+kk,64,1,2,A,2,1,false,false,true,false,""
634340,2020-11-05 21:00:08.293878 UTC,Beroun,"",5250000,3+kk,76,1,0,B,2,3,false,false,true,false,""
634297,2020-11-05 16:00:07.950738 UTC,Praha,Košíře,4890000,1+kk,39,1,3,B,3,1,false,true,true,false,""
634322,2020-11-05 19:00:08.410288 UTC,Praha,Letňany,4771641,2+kk,57,1,0,G,2,11,false,true,true,false,""
634348,2020-11-05 21:30:07.803365 UTC,Brno,Komín,7790000,3+kk,100,1,0,B,3,1,false,true,true,false,""
633450,2020-11-05 23:00:08.142102 UTC,Milovice,Milovice nad Labem,5200000,3+kk,69,1,1,C,3,1,false,true,false,false,""
625525,2020-09-09 18:30:12.816774 UTC,Plzeň,"",2420000,2+1,54,1,2,G,0,4,false,false,false,false,""
625528,2020-09-09 18:30:09.158891 UTC,Rakovník,"",1500000,1+kk,22,1,2,E,0,2,false,false,false,false,""
625413,2020-09-09 08:30:08.113657 UTC,Strakonice,"",2450000,2+kk,55,1,1,G,0,4,false,false,false,false,""
625479,2020-09-09 13:30:08.687994 UTC,Louny,"",1800000,2+1,56,1,1,G,0,4,true,false,false,false,""
625523,2020-09-09 18:30:16.268188 UTC,Brno,Černá Pole,7580000,2+1,78,1,1,G,0,4,true,false,false,false,""
625485,2020-09-09 14:00:08.862336 UTC,Náchod,"",2150000,3+1,70,1,1,G,0,4,true,false,false,false,""
625492,2020-09-09 14:30:08.615197 UTC,Valašské Meziříčí,Valašské Meziříčí-město,2850000,3+1,75,1,2,G,0,1,true,false,true,false,""
625498,2020-09-09 15:00:07.950135 UTC,Habartov,"",960000,3+1,78,1,2,B,0,4,true,false,false,false,""
625241,2020-09-09 15:30:08.939419 UTC,Račetice,"",1150000,3+1,70,2,2,G,0,1,true,false,false,true,""
624986,2020-09-09 08:30:11.679489 UTC,Praha,Řepy,4900000,3+1,82,2,2,G,0,2,true,false,true,false,""
599242,2020-09-09 16:00:08.433146 UTC,Liberec,Doubí u Liberce,3200000,5+1,91,2,2,E,0,7,true,false,true,false,""
625539,2020-09-09 20:00:08.618415 UTC,Praha,Troja,3395000,1+kk,34,1,2,C,0,2,true,false,false,false,""
625512,2020-09-09 16:30:08.915068 UTC,Mladá Boleslav,"",3500000,2+kk,41,1,1,F,0,2,true,false,false,false,""
487261,2020-09-09 13:30:12.187045 UTC,Praha,Vysočany,5490000,2+kk,56,1,1,C,3,2,true,false,false,false,""
625187,2020-09-09 16:00:12.13919 UTC,Poděbrady,"",7250000,3+kk,161,1,1,B,1,3,true,true,true,true,""
625405,2020-09-09 10:30:08.297008 UTC,Praha,Hlubočepy,3500000,4+kk,1,2,1,B,0,3,true,false,true,true,""
628971,2020-10-02 14:30:08.485832 UTC,Týn nad Vltavou,"",2499999,3+kk,74,1,1,E,0,4,false,false,false,false,""
628967,2020-10-02 14:00:12.244014 UTC,Týn nad Vltavou,"",1799999,2+kk,71,1,1,E,0,2,true,false,false,false,""
628931,2020-10-02 11:00:08.242725 UTC,Most,Most II,990000,2+1,52,1,1,G,0,2,false,false,false,false,""
628942,2020-10-02 12:00:11.959416 UTC,Teplice,"",780000,2+1,52,2,1,C,0,1,false,false,false,false,""
628977,2020-10-02 15:30:08.136521 UTC,Praha,Kolovraty,3290000,1+kk,32,2,1,G,0,2,false,false,false,false,""
629003,2020-10-02 18:30:07.64527 UTC,Sokolov,"",619000,1+kk,25,1,1,G,0,1,false,false,false,false,""
628886,2020-10-02 05:00:08.634653 UTC,Chomutov,Chomutov I,1990000,4+1,87,1,2,E,2,3,true,false,false,false,""
628929,2020-10-02 11:00:11.551775 UTC,Praha,Karlín,5390000,2+kk,42,1,2,C,0,2,false,false,false,false,""
628990,2020-10-02 17:00:07.609473 UTC,Praha,Michle,10500000,3+kk,85,1,2,"",0,0,true,true,false,false,""
628985,2020-10-02 16:30:10.784865 UTC,Praha,Žižkov,11490000,3+kk,125,1,0,C,0,13,false,true,true,true,""
628923,2020-10-02 10:00:08.360454 UTC,Praha,Smíchov,6650000,2+kk,70,1,1,D,0,3,false,false,true,false,""
629014,2020-10-02 20:00:07.944181 UTC,Praha,Holešovice,4900000,2+1,46,1,1,E,0,1,false,false,true,false,""
628915,2020-10-02 09:00:08.057885 UTC,Chomutov,Chomutov I,720000,1+1,33,1,2,G,0,6,false,false,true,false,""
628962,2020-10-02 13:30:08.08287 UTC,Ústí nad Labem,Dobětice,920000,1+1,33,1,2,G,0,6,false,false,true,false,""
628943,2020-10-02 12:00:08.562565 UTC,Praha,Chodov,4890000,3+1,73,1,2,C,0,1,false,false,true,false,""
628896,2020-10-02 08:00:08.472224 UTC,Brno,Bohunice,3500000,2+kk,46,1,2,C,0,6,false,false,true,false,""
628968,2020-10-02 14:00:08.455996 UTC,Ostrava,Výškovice u Ostravy,1015000,1+1,39,2,2,C,1,1,true,false,true,false,""
